EP, 02, 2020052818,   , BEST,   0,  90N,  915W,  15,    0, DB,   0,    ,    0,    0,    0,    0, 1010,  300, 200,   0,   0,    ,   0,    ,   0,   0, GENESIS003,  ,  0,    ,    0,    0,    0,    0, genesis-num, 003, 
EP, 02, 2020052900,   , BEST,   0,  95N,  915W,  15,    0, DB,   0,    ,    0,    0,    0,    0, 1010,  300, 120,   0,   0,    ,   0,    ,   0,   0, GENESIS003,  ,  0,    ,    0,    0,    0,    0, genesis-num, 003, 
EP, 02, 2020052906,   , BEST,   0, 100N,  915W,  15,    0, DB,   0,    ,    0,    0,    0,    0, 1010,  300, 120,   0,   0,    ,   0,    ,   0,   0, GENESIS003,  ,  0,    ,    0,    0,    0,    0, genesis-num, 003, 
EP, 02, 2020052912,   , BEST,   0, 105N,  916W,  20,    0, DB,   0,    ,    0,    0,    0,    0, 1010,  300, 120,   0,   0,    ,   0,    ,   0,   0, GENESIS003,  ,  0,    ,    0,    0,    0,    0, genesis-num, 003, SPAWNINVEST, ep732020 to ep912020, 
EP, 02, 2020052918,   , BEST,   0, 110N,  917W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  300, 120,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 003, 
EP, 02, 2020053000,   , BEST,   0, 114N,  917W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  300, 120,  35,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 003, 
EP, 02, 2020053006,   , BEST,   0, 117N,  915W,  25, 1006, DB,   0,    ,    0,    0,    0,    0, 1010,  300, 120,   0,   0,    ,   0,    ,   0,   0,     INVEST,  ,  0,    ,    0,    0,    0,    0, genesis-num, 003, 
EP, 02, 2020053012,   , BEST,   0, 119N,  913W,  25, 1006, LO,   0,    ,    0,    0,    0,    0, 1010,  300, 100,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 003, 
EP, 02, 2020053018,   , BEST,   0, 121N,  911W,  25, 1006, TD,   0,    ,    0,    0,    0,    0, 1010,  300,  80,  35,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 003, TRANSITIONED, epA12020 to ep022020, 
EP, 02, 2020053100,   , BEST,   0, 127N,  908W,  30, 1005, TD,   0,    ,    0,    0,    0,    0, 1009,  270,  60,  35,   0,   E,   0,    ,   0,   0,        TWO, S,  0,    ,    0,    0,    0,    0, genesis-num, 003, 
EP, 02, 2020053106,   , BEST,   0, 133N,  905W,  35, 1003, TS,  34, NEQ,   30,   40,    0,    0, 1009,  270,  40,  40,   0,   E,   0,    ,   0,   0,        TWO, M,  0,    ,    0,    0,    0,    0, genesis-num, 003, 
EP, 02, 2020053112,   , BEST,   0, 142N,  903W,  35, 1003, TS,  34, NEQ,   30,   40,    0,    0, 1009,  240,  30,  45,   0,   E,   0,    ,   0,   0,     AMANDA, M, 12, NEQ,   30,   40,    0,    0, genesis-num, 003, 
EP, 02, 2020053118,   , BEST,   0, 154N,  901W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  180,  30,  35,   0,   E,   0,    ,   0,   0,     AMANDA, S,  0,    ,    0,    0,    0,    0, genesis-num, 003, 
