EP, 21, 2020111218,   , BEST,   0, 121N, 1033W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS042,  ,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 21, 2020111300,   , BEST,   0, 124N, 1044W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS042,  ,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 21, 2020111306,   , BEST,   0, 126N, 1053W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS042,  ,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 21, 2020111312,   , BEST,   0, 128N, 1060W,  20,    0, DB,   0,    ,    0,    0,    0,    0, 1012,  150,  40,   0,   0,    ,   0,    ,   0,   0, GENESIS042,  ,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 21, 2020111318,   , BEST,   0, 130N, 1065W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,  150,  40,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, SPAWNINVEST, ep762020 to ep982020, 
EP, 21, 2020111400,   , BEST,   0, 132N, 1067W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 21, 2020111406,   , BEST,   0, 133N, 1069W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 21, 2020111412,   , BEST,   0, 134N, 1071W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 21, 2020111418,   , BEST,   0, 135N, 1073W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 21, 2020111500,   , BEST,   0, 136N, 1075W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 21, 2020111506,   , BEST,   0, 136N, 1071W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 21, 2020111512,   , BEST,   0, 134N, 1064W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 21, 2020111518,   , BEST,   0, 135N, 1055W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 21, 2020111600,   , BEST,   0, 138N, 1060W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 21, 2020111606,   , BEST,   0, 140N, 1068W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 21, 2020111612,   , BEST,   0, 140N, 1075W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 21, 2020111618,   , BEST,   0, 140N, 1083W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1010,  150,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 21, 2020111700,   , BEST,   0, 142N, 1093W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1010,  150,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 21, 2020111706,   , BEST,   0, 144N, 1107W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1010,  150,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 21, 2020111712,   , BEST,   0, 147N, 1119W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1010,  150,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 21, 2020111718,   , BEST,   0, 150N, 1128W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  150,  60,  40,   0,   E,   0,    ,   0,   0, TWENTY-ONE, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, TRANSITIONED, epC82020 to ep212020, 
EP, 21, 2020111800,   , BEST,   0, 154N, 1138W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  150,  60,  40,   0,   E,   0,    ,   0,   0, TWENTY-ONE, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
