EP, 12, 2020081406,   , BEST,   0, 101N,  818W,  20, 1007, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS020,  ,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2020081412,   , BEST,   0, 101N,  833W,  20, 1007, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS020,  ,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2020081418,   , BEST,   0, 101N,  845W,  20, 1007, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS020,  ,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2020081500,   , BEST,   0,  99N,  869W,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  150,  60,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, SPAWNINVEST, ep722020 to ep952020, 
EP, 12, 2020081506,   , BEST,   0,  98N,  889W,  20, 1008, DB,   0,    ,    0,    0,    0,    0, 1009,  150,  60,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2020081512,   , BEST,   0,  97N,  902W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1009,  150,  60,  35,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2020081518,   , BEST,   0,  99N,  915W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1009,  150,  60,  40,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2020081600,   , BEST,   0, 104N,  931W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 1009,  150,  50,  40,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2020081606,   , BEST,   0, 108N,  948W,  30, 1006, LO,   0,    ,    0,    0,    0,    0, 1009,  150,  40,  40,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2020081612,   , BEST,   0, 113N,  965W,  30, 1005, TD,   0,    ,    0,    0,    0,    0, 1008,  150,  30,  40,   0,   E,   0,    ,   0,   0,     TWELVE, M,  0,    ,    0,    0,    0,    0, genesis-num, 020, TRANSITIONED, epB52020 to ep122020, 
EP, 12, 2020081618,   , BEST,   0, 118N,  980W,  35, 1004, TS,  34, NEQ,   90,    0,    0,   70, 1010,  150,  25,  45,   0,   E,   0,    ,   0,   0,  GENEVIEVE, M,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2020081700,   , BEST,   0, 123N,  995W,  45, 1001, TS,  34, NEQ,   80,   40,    0,   60, 1010,  150,  25,  55,   0,   E,   0,    ,   0,   0,  GENEVIEVE, D,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
