EP, 20, 2020110118,   , BEST,   0, 120N, 1097W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS041,  ,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
EP, 20, 2020110200,   , BEST,   0, 120N, 1104W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS041,  ,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
EP, 20, 2020110206,   , BEST,   0, 120N, 1111W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS041,  ,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
EP, 20, 2020110212,   , BEST,   0, 122N, 1118W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  240, 100,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, SPAWNINVEST, ep752020 to ep972020, 
EP, 20, 2020110218,   , BEST,   0, 124N, 1125W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  240, 100,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
EP, 20, 2020110300,   , BEST,   0, 126N, 1131W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  240, 120,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
EP, 20, 2020110306,   , BEST,   0, 128N, 1138W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  240, 120,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
EP, 20, 2020110312,   , BEST,   0, 127N, 1145W,  30, 1006, LO,   0,    ,    0,    0,    0,    0, 1009,  240, 120,  40,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
EP, 20, 2020110318,   , BEST,   0, 137N, 1155W,  35, 1006, TS,  34, NEQ,  100,   80,    0,    0, 1010,  210,  80,  45,   0,   E,   0,    ,   0,   0,     TWENTY, M,  0,    ,    0,    0,    0,    0, genesis-num, 041, TRANSITIONED, epC72020 to ep202020, 
EP, 20, 2020110400,   , BEST,   0, 145N, 1167W,  35, 1006, TS,  34, NEQ,  100,   80,    0,    0, 1010,  210,  80,  45,   0,   E,   0,    ,   0,   0,     ODALYS, M, 12, NEQ,   90,   90,    0,    0, genesis-num, 041, 
EP, 20, 2020110406,   , BEST,   0, 152N, 1180W,  35, 1006, TS,  34, NEQ,  120,   80,    0,    0, 1010,  210,  80,  45,   0,   E,   0,    ,   0,   0,     ODALYS, M, 12, NEQ,  150,  120,    0,    0, genesis-num, 041, 
EP, 20, 2020110412,   , BEST,   0, 162N, 1191W,  40, 1003, TS,  34, NEQ,  120,   80,    0,   90, 1010,  210,  90,  45,   0,   E,   0,    ,   0,   0,     ODALYS, M, 12, NEQ,  180,  150,    0,    0, genesis-num, 041, 
EP, 20, 2020110418,   , BEST,   0, 172N, 1203W,  40, 1003, TS,  34, NEQ,  110,   80,    0,  110, 1009,  200,  70,  50,   0,   E,   0,    ,   0,   0,     ODALYS, M, 12, NEQ,  180,  150,    0,    0, genesis-num, 041, 
EP, 20, 2020110500,   , BEST,   0, 177N, 1212W,  45, 1000, TS,  34, NEQ,  110,   70,    0,  100, 1009,  200,  70,  50,   0,   E,   0,    ,   0,   0,     ODALYS, M, 12, NEQ,  150,  120,    0,   75, genesis-num, 041, 
EP, 20, 2020110506,   , BEST,   0, 180N, 1219W,  45, 1001, TS,  34, NEQ,  130,    0,    0,  100, 1009,  200,  70,  55,   0,   E,   0,    ,   0,   0,     ODALYS, M, 12, NEQ,  150,  120,    0,   75, genesis-num, 041, 
EP, 20, 2020110512,   , BEST,   0, 182N, 1225W,  40, 1000, TS,  34, NEQ,  140,    0,    0,  100, 1009,  170,  70,  55,   0,   E,   0,    ,   0,   0,     ODALYS, M, 12, NEQ,  150,  120,   45,  120, genesis-num, 041, 
EP, 20, 2020110518,   , BEST,   0, 184N, 1232W,  35, 1002, TS,  34, NEQ,  100,    0,    0,  100, 1009,  170,  70,  45,   0,   E,   0,    ,   0,   0,     ODALYS, S, 12, NEQ,  180,   90,  120,  180, genesis-num, 041, 
EP, 20, 2020110600,   , BEST,   0, 186N, 1240W,  30, 1005, LO,  34, NEQ,    0,    0,    0,    0, 1009,  170,  70,  40,   0,   E,   0,    ,   0,   0,     ODALYS, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
