AL, 11, 2020080918,   , BEST,   0, 100N,  285W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1013,  180,  50,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
AL, 11, 2020081000,   , BEST,   0, 100N,  300W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1013,  180,  50,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
AL, 11, 2020081006,   , BEST,   0, 101N,  314W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1013,  150,  50,  35,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
AL, 11, 2020081012,   , BEST,   0, 103N,  327W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1013,  150,  50,  35,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
AL, 11, 2020081018,   , BEST,   0, 108N,  341W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,  150,  40,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
AL, 11, 2020081100,   , BEST,   0, 113N,  354W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,  150,  50,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
AL, 11, 2020081106,   , BEST,   0, 115N,  368W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1012,  150,  40,  40,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
AL, 11, 2020081112,   , BEST,   0, 116N,  382W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1012,  150,  40,  40,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
AL, 11, 2020081118,   , BEST,   0, 117N,  396W,  30, 1008, TD,   0,    ,    0,    0,    0,    0, 1012,  150,  60,  40,   0,   L,   0,    ,   0,   0,     ELEVEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 025, TRANSITIONED, alB52020 to al112020, 
AL, 11, 2020081200,   , BEST,   0, 119N,  410W,  30, 1008, TD,   0,    ,    0,    0,    0,    0, 1012,  150,  40,  40,   0,   L,   0,    ,   0,   0,     ELEVEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
AL, 11, 2020081206,   , BEST,   0, 120N,  423W,  30, 1008, TD,   0,    ,    0,    0,    0,    0, 1012,  150,  40,  40,   0,   L,   0,    ,   0,   0,     ELEVEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 025, 
