AL, 22, 2020091606,   , BEST,   0, 208N,  946W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,  100,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 044, 
AL, 22, 2020091612,   , BEST,   0, 210N,  943W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1010,  100,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 044, 
AL, 22, 2020091618,   , BEST,   0, 212N,  944W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  100,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 044, 
AL, 22, 2020091700,   , BEST,   0, 210N,  946W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  100,  45,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 044, 
AL, 22, 2020091706,   , BEST,   0, 211N,  949W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 1011,  100,  35,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 044, 
AL, 22, 2020091712,   , BEST,   0, 216N,  948W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 1011,  100,  35,  40,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 044, 
AL, 22, 2020091718,   , BEST,   0, 218N,  944W,  30, 1005, TD,   0,    ,    0,    0,    0,    0, 1011,  100,  35,   0,   0,   L,   0,    ,   0,   0, TWENTY-TWO, M,  0,    ,    0,    0,    0,    0, genesis-num, 044, TRANSITIONED, alE02020 to al222020, DISSIPATED, al222020 to al902020, TRANSITIONED, alF02020 to al222020, 
AL, 22, 2020091800,   , BEST,   0, 220N,  942W,  30, 1005, TD,   0,    ,    0,    0,    0,    0, 1009,  180,  40,  40,   0,   L,   0,    ,   0,   0, TWENTY-TWO, M,  0,    ,    0,    0,    0,    0, genesis-num, 044, DISSIPATED, al222020 to al902020, TRANSITIONED, alG02020 to al222020, 
AL, 22, 2020091806,   , BEST,   0, 226N,  942W,  30, 1005, TD,   0,    ,    0,    0,    0,    0, 1009,  180,  40,  40,   0,   L,   0,    ,   0,   0, TWENTY-TWO, M,  0,    ,    0,    0,    0,    0, genesis-num, 044, 
AL, 22, 2020091812,   , BEST,   0, 232N,  938W,  30, 1005, TD,   0,    ,    0,    0,    0,    0, 1009,  180,  40,  40,   0,   L,   0,    ,   0,   0, TWENTY-TWO, M,  0,    ,    0,    0,    0,    0, genesis-num, 044, 
AL, 22, 2020091818,   , BEST,   0, 241N,  931W,  35, 1005, TS,  34, NEQ,   90,    0,    0,   80, 1009,  180,  40,  45,   0,   L,   0,    ,   0,   0, TWENTY-TWO, M,  0,    ,    0,    0,    0,    0, genesis-num, 044, 
AL, 22, 2020091900,   , BEST,   0, 251N,  924W,  50, 1000, TS,  34, NEQ,  150,   40,   40,   90, 1009,  190,  70,  60,   0,   L,   0,    ,   0,   0,       BETA, M,  0,    ,    0,    0,    0,    0, genesis-num, 044, 
AL, 22, 2020091900,   , BEST,   0, 251N,  924W,  50, 1000, TS,  50, NEQ,   80,    0,    0,   50, 1009,  190,  70,  60,   0,   L,   0,    ,   0,   0,       BETA, M,  0,    ,    0,    0,    0,    0, genesis-num, 044, 
AL, 22, 2020091906,   , BEST,   0, 258N,  923W,  50,  996, TS,  34, NEQ,  150,   40,   40,   90, 1009,  190,  70,  60,   0,   L,   0,    ,   0,   0,       BETA, M, 12, NEQ,    0,    0,    0,   90, genesis-num, 044, 
AL, 22, 2020091906,   , BEST,   0, 258N,  923W,  50,  996, TS,  50, NEQ,   80,    0,    0,   50, 1009,  190,  70,  60,   0,   L,   0,    ,   0,   0,       BETA, M, 12, NEQ,    0,    0,    0,   90, genesis-num, 044, 
AL, 22, 2020091912,   , BEST,   0, 265N,  924W,  50,  995, TS,  34, NEQ,  150,   40,   40,   90, 1009,  190,  60,  60,   0,   L,   0,    ,   0,   0,       BETA, M,  0,    ,    0,    0,    0,    0, genesis-num, 044, 
AL, 22, 2020091912,   , BEST,   0, 265N,  924W,  50,  995, TS,  50, NEQ,   60,    0,    0,   50, 1009,  190,  60,  60,   0,   L,   0,    ,   0,   0,       BETA, M,  0,    ,    0,    0,    0,    0, genesis-num, 044, 
AL, 22, 2020091918,   , BEST,   0, 266N,  923W,  50,  994, TS,  34, NEQ,  150,   40,   40,  140, 1009,  190,  40,  60,   0,   L,   0,    ,   0,   0,       BETA, M, 12, NEQ,    0,    0,   30,   90, genesis-num, 044, 
AL, 22, 2020091918,   , BEST,   0, 266N,  923W,  50,  994, TS,  50, NEQ,   60,    0,    0,   50, 1009,  190,  40,  60,   0,   L,   0,    ,   0,   0,       BETA, M, 12, NEQ,    0,    0,   30,   90, genesis-num, 044, 
AL, 22, 2020092000,   , BEST,   0, 268N,  922W,  50,  997, TS,  34, NEQ,  160,   40,   40,  140, 1009,  150,  80,  60,   0,   L,   0,    ,   0,   0,       BETA, M, 12, NEQ,   30,    0,  120,  120, genesis-num, 044, 
AL, 22, 2020092000,   , BEST,   0, 268N,  922W,  50,  997, TS,  50, NEQ,   80,    0,    0,    0, 1009,  150,  80,  60,   0,   L,   0,    ,   0,   0,       BETA, M, 12, NEQ,   30,    0,  120,  120, genesis-num, 044, 
