AL, 16, 2020083012,   , BEST,   0, 122N,  625W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  90,  35,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 033, SPAWNINVEST, al762020 to al992020, 
AL, 16, 2020083018,   , BEST,   0, 125N,  643W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  70,  35,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
AL, 16, 2020083100,   , BEST,   0, 128N,  662W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  70,  35,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
AL, 16, 2020083106,   , BEST,   0, 136N,  682W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  80,  35,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
AL, 16, 2020083112,   , BEST,   0, 144N,  700W,  30, 1007, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  90,  35,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
AL, 16, 2020083118,   , BEST,   0, 149N,  720W,  30, 1007, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  80,  40,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
AL, 16, 2020090100,   , BEST,   0, 154N,  737W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1010,  120,  60,  40,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
AL, 16, 2020090106,   , BEST,   0, 159N,  752W,  35, 1006, TS,  34, NEQ,   70,    0,    0,    0, 1011,  120,  40,  40,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
AL, 16, 2020090112,   , BEST,   0, 163N,  768W,  40, 1004, TS,  34, NEQ,   70,    0,    0,   70, 1011,  120,  20,  45,   0,   L,   0,    ,   0,   0,    SIXTEEN, D,  0,    ,    0,    0,    0,    0, genesis-num, 033, TRANSITIONED, alB92020 to al162020, DISSIPATED, al162020 to al992020, TRANSITIONED, alC92020 to al162020, 
AL, 16, 2020090118,   , BEST,   0, 167N,  784W,  45, 1002, TS,  34, NEQ,   70,    0,    0,   70, 1011,  120,  10,  55,   0,   L,   0,    ,   0,   0,       NANA, D, 12, NEQ,   70,    0,    0,   70, genesis-num, 033, 
AL, 16, 2020090200,   , BEST,   0, 170N,  801W,  50, 1000, TS,  34, NEQ,   70,   30,    0,   70, 1009,  120,  10,  60,   0,   L,   0,    ,   0,   0,       NANA, D, 12, NEQ,   90,    0,    0,   70, genesis-num, 033, 
AL, 16, 2020090200,   , BEST,   0, 170N,  801W,  50, 1000, TS,  50, NEQ,   20,    0,    0,    0, 1009,  120,  10,  60,   0,   L,   0,    ,   0,   0,       NANA, D, 12, NEQ,   90,    0,    0,   70, genesis-num, 033, 
AL, 16, 2020090206,   , BEST,   0, 170N,  819W,  50,  997, TS,  34, NEQ,   60,   30,    0,   60, 1010,  100,  10,  60,   0,   L,   0,    ,   0,   0,       NANA, D, 12, NEQ,   90,    0,    0,   70, genesis-num, 033, 
