AL, 29, 2020102900,   , BEST,   0, 120N,  590W,  20,    0, DB,   0,    ,    0,    0,    0,    0, 1009,  100,  90,   0,   0,    ,   0,    ,   0,   0, GENESIS063,  ,  0,    ,    0,    0,    0,    0, genesis-num, 063, 
AL, 29, 2020102906,   , BEST,   0, 122N,  596W,  20,    0, DB,   0,    ,    0,    0,    0,    0, 1009,  100,  90,   0,   0,    ,   0,    ,   0,   0, GENESIS063,  ,  0,    ,    0,    0,    0,    0, genesis-num, 063, 
AL, 29, 2020102912,   , BEST,   0, 124N,  603W,  20,    0, DB,   0,    ,    0,    0,    0,    0, 1009,  100,  90,   0,   0,    ,   0,    ,   0,   0, GENESIS063,  ,  0,    ,    0,    0,    0,    0, genesis-num, 063, 
AL, 29, 2020102918,   , BEST,   0, 126N,  610W,  20,    0, DB,   0,    ,    0,    0,    0,    0, 1009,  100,  90,   0,   0,    ,   0,    ,   0,   0, GENESIS063,  ,  0,    ,    0,    0,    0,    0, genesis-num, 063, 
AL, 29, 2020103000,   , BEST,   0, 132N,  621W,  20, 1008, DB,   0,    ,    0,    0,    0,    0, 1009,  100,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 063, SPAWNINVEST, al712020 to al962020, 
AL, 29, 2020103006,   , BEST,   0, 137N,  636W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  100,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 063, 
AL, 29, 2020103012,   , BEST,   0, 142N,  654W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  100,  90,  35,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 063, 
AL, 29, 2020103018,   , BEST,   0, 146N,  672W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  110,  70,  35,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 063, 
AL, 29, 2020103100,   , BEST,   0, 148N,  685W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  110,  70,  35,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 063, 
AL, 29, 2020103106,   , BEST,   0, 149N,  698W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  110,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 063, 
