AL, 15, 2020083000,   , BEST,   0, 315N,  856W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS034,  ,  0,    ,    0,    0,    0,    0, genesis-num, 034, 
AL, 15, 2020083006,   , BEST,   0, 309N,  840W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS034,  ,  0,    ,    0,    0,    0,    0, genesis-num, 034, 
AL, 15, 2020083012,   , BEST,   0, 305N,  824W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS034,  ,  0,    ,    0,    0,    0,    0, genesis-num, 034, 
AL, 15, 2020083018,   , BEST,   0, 302N,  807W,  25,    0, DB,   0,    ,    0,    0,    0,    0, 1011,   90,  60,   0,   0,    ,   0,    ,   0,   0, GENESIS034,  ,  0,    ,    0,    0,    0,    0, genesis-num, 034, SPAWNINVEST, al772020 to al902020, 
AL, 15, 2020083100,   , BEST,   0, 302N,  791W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,   65,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 034, 
AL, 15, 2020083106,   , BEST,   0, 307N,  781W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,   90,  40,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 034, 
AL, 15, 2020083112,   , BEST,   0, 316N,  774W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,   65,  60,  35,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 034, 
AL, 15, 2020083118,   , BEST,   0, 322N,  769W,  30, 1009, TD,   0,    ,    0,    0,    0,    0, 1012,  100,  90,  40,   0,   L,   0,    ,   0,   0,    FIFTEEN, S,  0,    ,    0,    0,    0,    0, genesis-num, 034, TRANSITIONED, alD02020 to al152020, 
AL, 15, 2020090100,   , BEST,   0, 329N,  762W,  30, 1008, TD,   0,    ,    0,    0,    0,    0, 1012,  100,  70,  40,   0,   L,   0,    ,   0,   0,    FIFTEEN, S,  0,    ,    0,    0,    0,    0, genesis-num, 034, 
AL, 15, 2020090106,   , BEST,   0, 338N,  750W,  30, 1008, TD,   0,    ,    0,    0,    0,    0, 1013,   90,  70,  40,   0,   L,   0,    ,   0,   0,    FIFTEEN, S,  0,    ,    0,    0,    0,    0, genesis-num, 034, 
AL, 15, 2020090112,   , BEST,   0, 346N,  737W,  30, 1008, TD,   0,    ,    0,    0,    0,    0, 1014,  100,  70,  40,   0,   L,   0,    ,   0,   0,    FIFTEEN, S, 12, NEQ,   30,   30,   30,   30, genesis-num, 034, 
AL, 15, 2020090118,   , BEST,   0, 352N,  722W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1013,  140,  40,  40,   0,   L,   0,    ,   0,   0,       OMAR, S,  0,    ,    0,    0,    0,    0, genesis-num, 034, 
AL, 15, 2020090200,   , BEST,   0, 358N,  707W,  35, 1003, TS,  34, NEQ,    0,   90,    0,    0, 1013,  120,  40,  45,   0,   L,   0,    ,   0,   0,       OMAR, S,  0,    ,    0,    0,    0,    0, genesis-num, 034, 
AL, 15, 2020090206,   , BEST,   0, 361N,  693W,  35, 1003, TS,  34, NEQ,    0,   90,    0,    0, 1014,  100,  60,  45,   0,   L,   0,    ,   0,   0,       OMAR, S, 12, NEQ,    0,   50,   50,    0, genesis-num, 034, 
AL, 15, 2020090212,   , BEST,   0, 362N,  680W,  35, 1003, TS,  34, NEQ,    0,   90,    0,    0, 1014,  100,  60,  45,   0,   L,   0,    ,   0,   0,       OMAR, S, 12, NEQ,    0,   50,   50,    0, genesis-num, 034, 
AL, 15, 2020090218,   , BEST,   0, 362N,  664W,  30, 1005, TD,   0,    ,    0,    0,    0,    0, 1014,  100,  60,  40,   0,   L,   0,    ,   0,   0,       OMAR, S, 12, NEQ,    0,   50,   50,    0, genesis-num, 034, 
AL, 15, 2020090300,   , BEST,   0, 362N,  648W,  30, 1005, TD,   0,    ,    0,    0,    0,    0, 1014,  100,  60,  40,   0,   L,   0,    ,   0,   0,       OMAR, S, 12, NEQ,    0,   60,   80,    0, genesis-num, 034, 
AL, 15, 2020090306,   , BEST,   0, 361N,  630W,  30, 1005, TD,   0,    ,    0,    0,    0,    0, 1012,  120,  60,  40,   0,   L,   0,    ,   0,   0,       OMAR, S,  0,    ,    0,    0,    0,    0, genesis-num, 034, 
