AL, 21, 2020091418,   , BEST,   0, 190N,  291W,  45, 1000, TS,  34, NEQ,   90,   70,    0,    0, 1012,  120,  60,  50,   0,   L,   0,    ,   0,   0,      VICKY, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
AL, 21, 2020091500,   , BEST,   0, 193N,  297W,  45, 1004, TS,  34, NEQ,   90,   70,    0,    0, 1014,  150,  60,  55,   0,   L,   0,    ,   0,   0,      VICKY, S, 12, NEQ,   90,    0,    0,    0, genesis-num, 042, 
AL, 21, 2020091506,   , BEST,   0, 200N,  298W,  45, 1004, TS,  34, NEQ,   90,   70,    0,    0, 1012,  150,  60,  55,   0,   L,   0,    ,   0,   0,      VICKY, S, 12, NEQ,   90,    0,    0,    0, genesis-num, 042, 
AL, 21, 2020091512,   , BEST,   0, 204N,  306W,  45, 1004, TS,  34, NEQ,  100,   80,    0,    0, 1012,  150,  60,  55,   0,   L,   0,    ,   0,   0,      VICKY, S, 12, NEQ,  120,   60,    0,    0, genesis-num, 042, 
AL, 21, 2020091518,   , BEST,   0, 210N,  316W,  45, 1004, TS,  34, NEQ,  100,   80,    0,    0, 1012,  120,  60,  50,   0,   L,   0,    ,   0,   0,      VICKY, S, 12, NEQ,  120,   30,   30,   60, genesis-num, 042, 
AL, 21, 2020091600,   , BEST,   0, 214N,  326W,  45, 1004, TS,  34, NEQ,   60,   30,   30,   70, 1012,  120,  35,  55,   0,   L,   0,    ,   0,   0,      VICKY, S, 12, NEQ,  120,   30,   30,   30, genesis-num, 042, 
AL, 21, 2020091606,   , BEST,   0, 215N,  335W,  45, 1004, TS,  34, NEQ,   60,   30,   30,   70, 1012,  120,  35,  55,   0,   L,   0,    ,   0,   0,      VICKY, S, 12, NEQ,  120,   30,   30,   30, genesis-num, 042, 
AL, 21, 2020091612,   , BEST,   0, 214N,  343W,  35, 1008, TS,  34, NEQ,   60,   30,   20,   70, 1012,  150,  35,  45,   0,   L,   0,    ,   0,   0,      VICKY, S, 12, NEQ,  120,   30,   75,  120, genesis-num, 042, 
AL, 21, 2020091618,   , BEST,   0, 215N,  351W,  35, 1008, TS,  34, NEQ,   60,   30,   20,   70, 1012,  150,  35,   0,   0,   L,   0,    ,   0,   0,      VICKY, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
AL, 21, 2020091700,   , BEST,   0, 216N,  355W,  35, 1008, TS,  34, NEQ,   30,    0,    0,   30, 1012,  150,  25,  45,   0,   L,   0,    ,   0,   0,      VICKY, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
AL, 21, 2020091706,   , BEST,   0, 218N,  362W,  35, 1008, TS,  34, NEQ,   30,    0,    0,    0, 1012,  150,  25,  45,   0,   L,   0,    ,   0,   0,      VICKY, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
AL, 21, 2020091712,   , BEST,   0, 215N,  377W,  30, 1008, TD,   0,    ,    0,    0,    0,    0, 1012,  120,  25,  40,   0,   L,   0,    ,   0,   0,      VICKY, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
AL, 21, 2020091718,   , BEST,   0, 213N,  387W,  25, 1008, TD,  34, NEQ,    0,    0,    0,    0, 1012,  120,  60,  35,   0,   L,   0,    ,   0,   0,      VICKY, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
