115,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,1.2,0.2,0.5,0.1,0.1,2.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1,6.2,26.8,2.6,8.4,1.1,2.4,40.9,2.8,11.2,1.4,4.5,0.6,1.2,20.6,15-Jan,2.4,15-Jul,0.0,0.0,0.0
116,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,1.4,0.2,0.5,0.1,0.1,2.2,0.1,0.2,0.0,0.0,0.0,0.0,0.1,6.3,27.3,2.7,8.6,1.1,2.4,41.5,2.9,11.6,1.5,4.7,0.6,1.3,21.2,16-Jan,2.5,16-Jul,0.0,0.0,0.0
117,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,1.5,0.2,0.5,0.1,0.1,2.3,0.1,0.2,0.0,0.0,0.0,0.0,0.1,6.4,27.8,2.7,8.6,1.1,2.4,42.2,2.9,12.0,1.6,4.9,0.7,1.3,22.0,17-Jan,2.6,17-Jul,0.0,0.0,0.0
118,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,1.6,0.2,0.5,0.1,0.1,2.4,0.1,0.3,0.0,0.0,0.0,0.0,0.2,6.5,28.3,2.8,8.8,1.1,2.5,42.9,3.0,12.4,1.6,5.1,0.8,1.4,22.8,18-Jan,2.8,18-Jul,0.0,0.0,0.0
119,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,1.7,0.2,0.5,0.1,0.1,2.5,0.1,0.3,0.0,0.0,0.0,0.0,0.2,6.7,28.9,2.9,8.9,1.2,2.5,43.6,3.0,12.7,1.6,5.3,0.8,1.4,23.5,19-Jan,2.9,19-Jul,0.0,0.0,0.0
120,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,1.7,0.2,0.5,0.1,0.1,2.5,0.1,0.3,0.0,0.0,0.0,0.0,0.2,6.9,29.6,3.0,9.1,1.2,2.6,44.6,3.0,12.9,1.6,5.3,0.8,1.4,23.8,20-Jan,2.9,20-Jul,0.1,0.0,0.1
121,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,1.8,0.2,0.5,0.1,0.1,2.5,0.1,0.3,0.0,0.0,0.0,0.0,0.2,7.0,30.2,3.0,9.3,1.2,2.6,45.5,3.0,13.0,1.6,5.4,0.8,1.4,24.0,21-Jan,2.9,21-Jul,0.1,0.0,0.1
122,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,1.8,0.2,0.5,0.1,0.1,2.5,0.1,0.3,0.0,0.0,0.0,0.0,0.2,7.0,30.7,3.1,9.5,1.3,2.8,46.6,3.2,13.2,1.7,5.4,0.8,1.4,24.1,22-Jan,2.9,22-Jul,0.1,0.0,0.1
123,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,1.8,0.2,0.5,0.1,0.1,2.5,0.1,0.3,0.0,0.0,0.0,0.0,0.2,7.2,31.1,3.1,9.7,1.4,2.9,47.7,3.2,13.4,1.7,5.4,0.8,1.5,24.4,23-Jan,2.9,23-Jul,0.1,0.0,0.1
124,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,1.8,0.2,0.5,0.1,0.1,2.5,0.1,0.3,0.0,0.0,0.0,0.0,0.2,7.3,31.7,3.2,9.9,1.4,3.0,48.7,3.3,13.7,1.7,5.5,0.8,1.5,24.8,24-Jan,2.9,24-Jul,0.1,0.0,0.1
125,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,1.8,0.2,0.5,0.1,0.1,2.5,0.1,0.3,0.0,0.0,0.0,0.0,0.2,7.5,32.3,3.2,10.1,1.4,3.0,49.4,3.5,14.1,1.8,5.5,0.8,1.5,25.2,25-Jan,2.9,25-Jul,0.1,0.0,0.1
126,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,1.8,0.2,0.5,0.1,0.1,2.5,0.1,0.3,0.0,0.0,0.0,0.0,0.2,7.6,33.0,3.3,10.3,1.5,3.0,50.3,3.6,14.5,1.8,5.6,0.8,1.5,25.7,26-Jan,2.9,26-Jul,0.1,0.0,0.1
127,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,1.8,0.2,0.5,0.1,0.1,2.5,0.1,0.3,0.0,0.0,0.0,0.0,0.2,7.8,33.8,3.4,10.5,1.5,3.1,51.5,3.8,14.9,1.9,5.7,0.8,1.5,26.1,27-Jan,2.9,27-Jul,0.1,0.0,0.1
128,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.4,1.8,0.2,0.5,0.1,0.1,2.5,0.1,0.3,0.0,0.0,0.0,0.0,0.2,7.9,34.6,3.6,10.7,1.5,3.1,52.8,3.8,15.3,2.0,5.8,0.9,1.5,26.7,28-Jan,2.9,28-Jul,0.1,0.0,0.1
129,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.4,1.8,0.2,0.5,0.1,0.1,2.5,0.1,0.3,0.0,0.0,0.0,0.0,0.2,8.0,35.5,3.7,11.1,1.5,3.2,54.2,3.9,15.8,2.0,5.9,0.9,1.6,27.2,29-Jan,3.0,29-Jul,0.1,0.0,0.1
130,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.4,1.8,0.2,0.5,0.1,0.1,2.5,0.1,0.3,0.0,0.0,0.0,0.0,0.2,8.1,36.2,3.7,11.3,1.6,3.3,55.3,3.9,16.1,2.0,6.0,0.9,1.6,27.7,30-Jan,3.0,30-Jul,0.2,0.0,0.2
131,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.0,0.1,0.0,0.0,0.2,0.4,1.8,0.2,0.5,0.1,0.1,2.5,0.1,0.3,0.0,0.0,0.0,0.0,0.2,8.2,36.9,3.7,11.5,1.6,3.3,56.3,4.1,16.5,2.1,6.1,0.9,1.6,28.1,31-Jan,3.1,31-Jul,0.2,0.0,0.2
201,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.0,0.1,0.0,0.0,0.3,0.5,1.8,0.2,0.5,0.1,0.1,2.5,0.2,0.3,0.0,0.0,0.0,0.0,0.2,8.3,37.5,3.8,11.6,1.6,3.4,57.3,4.2,16.9,2.3,6.3,0.9,1.6,28.7,1-Feb,3.2,1-Aug,0.2,0.0,0.2
202,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.0,0.1,0.0,0.0,0.4,0.5,1.8,0.2,0.5,0.1,0.1,2.6,0.2,0.4,0.0,0.0,0.0,0.0,0.2,8.5,38.1,3.9,11.9,1.7,3.5,58.4,4.3,17.3,2.3,6.4,1.0,1.6,29.3,2-Feb,3.4,2-Aug,0.2,0.0,0.2
203,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.5,1.9,0.2,0.5,0.1,0.1,2.6,0.2,0.4,0.0,0.0,0.0,0.0,0.2,8.5,38.6,4.0,12.1,1.7,3.6,59.6,4.3,17.6,2.3,6.5,1.0,1.7,29.9,3-Feb,3.5,3-Aug,0.2,0.0,0.2
204,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.5,1.9,0.2,0.5,0.1,0.1,2.7,0.2,0.4,0.0,0.0,0.0,0.0,0.3,8.6,39.1,4.0,12.4,1.8,3.8,60.7,4.4,18.0,2.4,6.6,1.0,1.7,30.4,4-Feb,3.7,4-Aug,0.2,0.0,0.2
205,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.5,1.9,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,8.8,39.7,4.1,12.6,1.8,3.9,61.9,4.5,18.4,2.4,6.7,1.0,1.8,31.0,5-Feb,3.8,5-Aug,0.2,0.0,0.2
206,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.5,1.9,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,9.0,40.4,4.2,12.9,1.9,3.9,63.0,4.7,18.8,2.5,6.9,1.0,1.8,31.8,6-Feb,3.8,6-Aug,0.2,0.0,0.2
207,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.5,1.9,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,9.1,41.1,4.2,13.2,1.9,4.0,64.2,4.8,19.2,2.5,7.1,1.1,1.9,32.5,7-Feb,3.8,7-Aug,0.2,0.0,0.2
208,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.5,1.9,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,9.3,41.8,4.2,13.4,1.9,4.1,65.3,4.9,19.5,2.5,7.2,1.1,1.9,33.2,8-Feb,3.8,8-Aug,0.2,0.0,0.2
209,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.5,1.9,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,9.4,42.5,4.4,13.6,1.9,4.1,66.4,5.0,19.9,2.6,7.3,1.1,2.0,33.8,9-Feb,3.8,9-Aug,0.2,0.0,0.2
210,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.5,1.9,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,9.5,43.1,4.4,13.9,1.9,4.2,67.4,5.1,20.3,2.6,7.4,1.1,2.0,34.4,10-Feb,3.8,10-Aug,0.2,0.0,0.2
211,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.5,1.9,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,9.6,43.7,4.5,14.1,2.0,4.2,68.3,5.2,20.7,2.7,7.5,1.1,2.0,34.9,11-Feb,3.8,11-Aug,0.2,0.0,0.2
212,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.5,1.9,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,9.7,44.3,4.6,14.3,2.0,4.3,69.2,5.3,21.0,2.8,7.7,1.1,2.0,35.4,12-Feb,3.8,12-Aug,0.2,0.0,0.2
