2-Feb-2021,63.4
3-Feb-2021,63.9
4-Feb-2021,65.3
5-Feb-2021,67.8
6-Feb-2021,72.9
7-Feb-2021,79.6
8-Feb-2021,85.1
9-Feb-2021,87.9
10-Feb-2021,92.3
11-Feb-2021,93.6
12-Feb-2021,94.2
13-Feb-2021,94.2
14-Feb-2021,94.2
15-Feb-2021,98.7
16-Feb-2021,98.9
17-Feb-2021,100.0
18-Feb-2021,100.5
19-Feb-2021,100.5
20-Feb-2021,100.5
21-Feb-2021,100.8
22-Feb-2021,100.8
23-Feb-2021,100.8
24-Feb-2021,101.0
25-Feb-2021,102.3
26-Feb-2021,104.4
27-Feb-2021,107.8
28-Feb-2021,111.7
29-Feb-2021,115.4
1-Mar-2021,119.0
2-Mar-2021,124.0
3-Mar-2021,135.6
4-Mar-2021,143.8
5-Mar-2021,148.6
6-Mar-2021,150.9
7-Mar-2021,152.6
8-Mar-2021,159.9
9-Mar-2021,166.2
10-Mar-2021,171.3
11-Mar-2021,173.9
12-Mar-2021,175.2
13-Mar-2021,175.8
14-Mar-2021,175.9
15-Mar-2021,175.9
16-Mar-2021,175.9
17-Mar-2021,175.9
18-Mar-2021,175.9
19-Mar-2021,175.9
20-Mar-2021,175.9
21-Mar-2021,175.9
22-Mar-2021,175.9
23-Mar-2021,175.9
24-Mar-2021,175.9
25-Mar-2021,175.9
26-Mar-2021,175.9
27-Mar-2021,175.9
28-Mar-2021,175.9
29-Mar-2021,175.9
30-Mar-2021,175.9
31-Mar-2021,175.9
1-Apr-2021,175.9
2-Apr-2021,176.7
3-Apr-2021,178.5
4-Apr-2021,179.6
5-Apr-2021,180.7
6-Apr-2021,180.7
